close,epoch,high,low,open,log_close,price_change,high_low_spread,EMA_8,EMA_21,SMA_50,SMA_200,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,CCI_20_0.015,WILLR_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,volatility,CDL_DOJI_10_0.1,CDL_ENGULFING,CDL_HAMMER,hour,day_of_week
1224.38,1749592860,1224.41,1221.91,1223.83,7.110189872406648,0.0007356066302677267,0.0020418497525278097,1225.808937795979,1226.8594132213245,1229.0629999999992,1235.6283,1228.4625,1237.25,1225.325,1226.255,1205.64,39.800225005585865,24.680676066521908,29.6296396722098,-267.7193683790017,-69.12499999999966,-1.121258319567005,-0.06527862177942811,-1.0559796977875768,26.256349206116457,10.455383792009311,28.084544331291482,2.2861686390501594,1224.228393211173,1226.8645000000004,1229.5006067888278,0.4297307141623901,0.028755813207135553,1222.2285105436035,1226.778131038406,1231.3277515332084,1.486910655266186,0.0,0.0,0.0,22,1
1223.59,1749592920,1224.23,1222.28,1223.89,7.109544439637926,-0.0006452245217989372,0.001593671082633926,1225.3158405079837,1226.5621938375677,1228.7663999999993,1235.6625000000001,1228.29,1237.25,1225.285,1226.255,1207.29,37.792871676596654,18.12383449883407,23.210083902599802,-232.95841854125877,-76.50349650349834,-1.245853829927455,-0.1518993057119027,-1.0939545242155524,27.64822346544863,9.76537204915864,26.231081487009117,2.272870879118015,1223.8011831136184,1226.7610000000004,1229.7208168863824,0.4825417316628073,-0.035675030200375484,1221.9581762061175,1226.4744995109388,1230.99082281576,1.5299754002325983,0.0,0.0,0.0,22,1
1223.45,1749592980,1223.74,1222.61,1223.48,7.109430015680694,-0.0001144174110607743,0.000923617638644905,1224.9012092839873,1226.2792671250616,1228.5363999999993,1235.6913000000002,1228.4825,1237.25,1224.8899999999999,1226.255,1206.96,37.43256401342992,25.541946252205932,22.78215227252059,-190.61075317436698,-77.74566473988442,-1.34044172174913,-0.197189758026862,-1.143251963722268,28.94067812665487,9.405664283390369,25.26485883129468,2.1912372448953077,1223.3174256004472,1226.6105000000005,1229.9035743995537,0.5369388896562083,0.020129274876208227,1221.8850165674398,1226.1864519384685,1230.4878873094972,1.6940568383237864,100.0,0.0,0.0,22,1
1221.56,1749593040,1223.68,1221.56,1223.64,7.107884009425957,-0.0015448118026891722,0.0017354857722912656,1224.15871833199,1225.850242840965,1228.2019999999993,1235.6900500000002,1228.2824999999998,1237.25,1224.715,1225.835,1205.42,32.87578295317332,15.250279585539152,19.63868677885967,-187.99095681496254,-100.0,-1.5500425860338964,-0.32543249784930284,-1.2246100881845936,30.51324767772471,8.754159554780667,26.945521397118203,2.186148870259937,1222.4263010550371,1226.2610000000006,1230.0956989449642,0.6254294876806028,-0.11295554976681811,1221.4502530848265,1225.7458374681382,1230.04142185145,1.9585349985905467,0.0,0.0,0.0,22,1
1222.48,1749593100,1223.27,1220.96,1221.21,7.1086368612970015,0.0007531353351453163,0.0018896014658726077,1223.78566981377,1225.54385712815,1227.8887999999993,1235.6856000000002,1228.2824999999998,1237.25,1224.355,1225.435,1207.97,36.90232858552897,13.930536774794328,18.240920870846423,-150.98920804456074,-80.46272493573281,-1.6232051710314863,-0.3188760662775141,-1.3043291047539722,32.16908843281019,8.096100609502145,26.87249311410268,2.194995379527081,1221.8843124059458,1226.0150000000006,1230.1456875940553,0.6738396502579059,0.07210513752136159,1221.108324219605,1225.4348053283156,1229.7612864370262,2.1220304396635727,0.0,0.0,0.0,22,1
1221.79,1749593160,1222.74,1219.84,1222.37,7.108072275536568,-0.0005644264118840336,0.0023735666522070823,1223.3421876329323,1225.2025973892273,1227.5841999999993,1235.6761500000002,1228.2824999999998,1237.25,1223.795,1224.875,1208.7,35.19701155316313,13.815795807939418,14.332204056090918,-148.01795854446038,-78.08988764044915,-1.7170709550491665,-0.33019348023615547,-1.386877474813011,34.04043656444493,7.349202666261822,27.956311651117996,2.24535285241801,1221.2641209209166,1225.7515000000005,1230.2388790790844,0.7321841464740434,0.05859534817712388,1220.6208647701187,1225.0876810113332,1229.5544972525477,2.177928368443043,0.0,0.0,0.0,22,1
1219.0,1749593220,1222.12,1219.0,1221.98,7.105786129481271,-0.0022835348136749367,0.002559474979491297,1222.3772570478363,1224.6387248992976,1227.2037999999995,1235.6642000000002,1228.2824999999998,1236.85,1223.375,1224.455,1205.76,29.30082741095907,13.815795807939418,13.854042796891006,-161.31934183680033,-100.0,-1.9936088661168014,-0.4853851130430322,-1.5082237530737692,36.002235651507945,6.639521281406678,27.856536556345873,2.3078276486738583,1220.0569315676694,1225.3085000000005,1230.5600684323317,0.8571830575452902,-0.10063008616267893,1219.8722109824885,1224.5079018673966,1229.1435927523048,2.5108355292599205,0.0,0.0,0.0,22,1
1220.02,1749593280,1220.2,1217.94,1218.85,7.106622531035554,0.0008367514356029115,0.0018524286487106695,1221.8534221483171,1224.2188408175432,1226.8719999999994,1235.6637500000004,1228.4025,1236.81,1222.705,1223.9250000000002,1206.39,33.675257423865894,14.28557958141451,13.972390399097733,-154.69757631753208,-79.05337361530754,-2.1061829119262256,-0.47836732708196505,-1.6278155848442606,38.0793594617114,6.174409690483095,29.19075479411233,2.304411388054296,1219.4342412358087,1224.8505000000005,1230.2667587641922,0.8843950774713731,0.054074111826401934,1219.4558099365372,1224.0804826419303,1228.7051553473234,2.6696713383851716,0.0,0.0,0.0,22,1
1219.69,1749593340,1221.54,1217.92,1220.03,7.106352007078188,-0.0002704873690594356,0.00296796727037189,1221.3726616709134,1223.8071280159484,1226.5625999999993,1235.6548500000004,1228.705,1236.81,1221.165,1223.915,1204.76,32.964611042923266,12.911857036103639,13.671077475152474,-126.34523707574228,-82.21105527638176,-2.1967046525239766,-0.45511125414377274,-1.7415933983802039,38.68416160194302,9.499527502990233,26.043676803755616,2.3983820031932668,1218.7250508078735,1224.4820000000004,1230.2389491921274,0.9403076880063513,0.08380733961020814,1218.7885899425812,1223.662341437937,1228.5360929332926,2.7715612294162293,0.0,0.0,0.0,22,1
1217.88,1749593400,1219.9,1217.77,1219.9,7.104866921248727,-0.0014839836351859814,0.0017489407823431775,1220.5965146329327,1223.2682981963167,1226.2181999999993,1235.6340000000005,1228.6325,1236.81,1221.0,1223.8400000000001,1202.78,29.310998002912207,13.27925850570994,13.492231707742649,-137.73148148148653,-98.8977955911811,-2.386980037294279,-0.5163093111312602,-1.8706707261630189,39.2967531661546,8.892063621913612,24.828597597504967,2.379211860108041,1217.80267416852,1223.9640000000004,1230.1253258314807,1.0067821980843104,0.006275096756363258,1218.2963432813829,1223.1116422533714,1227.92694122536,2.991213231025139,0.0,0.0,0.0,22,1
1217.66,1749593460,1219.76,1217.66,1218.2,7.104686263160091,-0.00018064177094623268,0.001724619351871548,1219.9439558256142,1222.7584529057424,1225.9179999999994,1235.6132500000003,1228.2525,1236.81,1220.7,1223.785,1201.47,28.891839219117198,6.297049710812453,10.829388417541963,-126.11323724025388,-100.0,-2.5264039992962353,-0.5245866185065733,-2.001817380789662,39.9049044448097,8.326714764634888,23.583052289169117,2.359268155814603,1216.8852420849632,1223.5460000000003,1230.2067579150373,1.0887629749984122,0.05815839015014972,1217.8357391593465,1222.5924382292408,1227.349137299135,3.039301991158799,0.0,0.0,0.0,22,1
1219.03,1749593520,1219.33,1216.99,1217.57,7.105810739514784,0.0011251088152686162,0.0019195589936260127,1219.7408545310334,1222.419502641584,1225.6395999999995,1235.6036500000002,1228.19,1236.81,1220.335,1223.45,1199.44,35.11452698929803,6.687104071836752,8.754470762786335,-111.58653855560176,-81.04089219330888,-2.4975606191062525,-0.3965945906532724,-2.10096602845298,40.70846603244899,7.736462543372702,23.94098878614392,2.3578918589706968,1216.4850900486979,1223.0995000000003,1229.7139099513026,1.081581662211844,0.19237618850650431,1217.5037640013136,1222.2531583978846,1227.0025527944556,2.782065798996708,0.0,100.0,0.0,22,1
1220.54,1749593580,1221.89,1218.64,1218.64,7.107048662749479,0.0012386897779381734,0.002662755829386993,1219.918442413026,1222.2486387650763,1225.4491999999996,1235.5847500000004,1227.5325,1236.81,1220.13,1223.45,1202.13,41.220126007809924,17.61105120273919,10.198401661796085,-59.905966277562,-66.12595419847378,-2.3260444594804994,-0.18006274482201556,-2.145981714658484,39.201996443932536,14.54586766768598,21.645936862419255,2.421613869044218,1216.4140661061301,1222.7315000000003,1229.0489338938705,1.0333313395246955,0.3265514102073336,1217.1738817154742,1222.0900004552288,1227.0061191949835,2.2369431899857286,0.0,0.0,0.0,22,1
1218.95,1749593640,1220.65,1218.29,1220.37,7.105745111412807,-0.0013027020826846814,0.0019360925386604267,1219.7032329879091,1221.9487625137058,1225.1721999999995,1235.5539500000004,1227.4825,1236.81,1219.865,1223.025,1200.24,37.24580427942425,26.416082649280145,16.90474597461865,-78.39212742890138,-73.58490566037713,-2.2919956796083625,-0.11681117195990298,-2.1751845076484595,37.974251749924306,13.531468923047067,21.170642974053735,2.417212878398211,1216.0714590488665,1222.3595000000003,1228.647540951134,1.028836598583932,0.22889012440468845,1216.893512028286,1221.7909527928261,1226.6883935573662,2.1837360867932216,0.0,0.0,0.0,22,1
1220.9,1749593700,1220.92,1218.05,1219.54,7.10734357067481,0.0015997374789777918,0.002350724875092242,1219.9691812128183,1221.8534204670052,1225.0017999999995,1235.5355000000004,1227.4825,1236.81,1219.5549999999998,1222.9099999999999,1202.18,44.33443710500158,38.09822166767628,27.37511850656516,-56.123138639975245,-45.994475138120485,-2.083644120681811,0.07323230957331894,-2.1568764302551298,36.623627735381106,13.186353272733172,19.39889987827434,2.44955481565549,1216.0505074778519,1222.0850000000005,1228.1194925221491,0.9875732902619109,0.401814444574167,1216.7284156446399,1221.7061001458903,1226.6837846471408,1.9162279797534525,0.0,0.0,0.0,22,1
1218.89,1749593760,1221.02,1218.89,1220.77,7.105695887509669,-0.0016463264804652544,0.0017474915701990185,1219.7293631655255,1221.5840186063683,1224.7911999999994,1235.5150000000006,1227.4825,1236.79,1219.44,1222.9099999999999,1202.54,39.39470197655033,36.1895891165507,33.56796447783566,-59.43779555949495,-71.8518518518505,-2.057002368010899,0.07989924979538454,-2.1369016178062834,35.28829836493809,12.65398088752019,18.182693413188073,2.4267294716800896,1215.8458841971103,1221.7180000000003,1227.5901158028903,0.961288251935388,0.2592009341327715,1216.5285665356264,1221.437900131996,1226.3472337283656,1.7296591800647325,0.0,0.0,0.0,22,1
1218.07,1749593820,1219.53,1218.07,1219.21,7.1050229178828,-0.0006727432335978945,0.0011986174850378355,1219.3606157954086,1221.2645623694257,1224.5861999999995,1235.4824000000006,1226.885,1235.69,1219.44,1222.865,1202.6,37.55627068871905,32.765723589291845,35.68451145783956,-82.4001024337858,-83.8565022421537,-2.078100682949298,0.0470407478855881,-2.125141430834886,34.50406886717671,12.094265013809308,19.86271450410204,2.3576773665600856,1215.688519124109,1221.2835000000005,1226.878480875892,0.9162460437550248,0.21282296836371997,1216.3972744846144,1221.1171477384726,1225.8370209923307,1.5206649789103703,0.0,0.0,0.0,22,1
1217.61,1749593880,1218.46,1217.01,1217.66,7.104645199951488,-0.0003776466048749372,0.0011908574995278009,1218.9715900630956,1220.9323294267506,1224.3871999999997,1235.4318000000005,1226.8474999999999,1235.5149999999999,1219.44,1222.865,1201.3,36.52648667133751,18.054752456987497,29.003355054276636,-102.78609206869518,-90.12738853503353,-2.1076437994061052,0.013998105143024908,-2.12164190454913,34.30381656322799,11.547947551953932,22.267684329390384,2.2928432689486544,1215.6617123939375,1220.8130000000006,1225.9642876060636,0.8439110012857132,0.1891068559023265,1216.2365816765557,1220.7831336681418,1225.3296856597278,1.5248694774112244,100.0,0.0,0.0,22,1
1217.4,1749593940,1217.76,1216.37,1217.41,7.104472716059824,-0.00017246901717282714,0.0011417775587318055,1218.622347826852,1220.6112085697732,1224.2329999999995,1235.3854000000006,1226.8474999999999,1235.5149999999999,1219.13,1222.5149999999999,1202.34,36.040636582760115,14.061884654596383,21.627453566958525,-118.58152901152815,-83.83045525902384,-2.1235235197136717,-0.0015052921316334178,-2.1220182275820383,34.409139664876555,11.033421587405396,23.327015629537783,2.2283544640237576,1215.9029534877864,1220.3185000000005,1224.7340465122147,0.7236711583433629,0.16951995727738736,1216.082621516884,1220.4609304616522,1224.8392394064203,1.346180800382071,100.0,0.0,0.0,22,1
1218.4,1749594000,1218.77,1216.57,1218.0,7.105293801580952,0.0008214227041234423,0.0018056467498358876,1218.5729371986627,1220.4101896088848,1224.0987999999995,1235.3468000000005,1226.8474999999999,1235.5149999999999,1219.13,1222.12,1201.48,40.12483204331695,20.448834677344422,17.521823929642718,-88.82725121261923,-64.69565217390956,-2.0319931180206368,0.07202008764912105,-2.104013205669758,33.613500295724776,13.495080213790937,21.680505315232395,2.226329145164921,1215.8246770084854,1220.0645000000006,1224.3043229915158,0.6950162047195388,0.30370642791791513,1215.884276610514,1220.2646513700663,1224.6450261296186,1.1096153179870651,0.0,0.0,0.0,22,1
1217.39,1749594060,1218.8,1217.09,1218.42,7.104464501799046,-0.0008289560078791336,0.0014046443621189891,1218.3100622656266,1220.135626917168,1223.9671999999996,1235.2845500000005,1226.8474999999999,1235.5149999999999,1219.13,1222.12,1200.68,37.51892550760348,23.31738447887837,19.276034603606345,-90.49678620771607,-81.52173913043168,-2.017694448682505,0.06905500558980204,-2.086749454272307,32.848822137917026,12.840101595492447,20.471014026913668,2.1894484919388577,1215.8171313517341,1219.7150000000006,1223.612868648267,0.6391441686404554,0.2017600886789095,1215.7019645523699,1219.9908750491077,1224.2797855458455,1.1754655379189,0.0,-100.0,0.0,22,1
1214.59,1749594120,1217.64,1214.09,1217.64,7.102161850266401,-0.0023000024642885197,0.002922796993224201,1217.483381762154,1219.6314790156073,1223.8009999999995,1235.1987000000006,1226.8474999999999,1235.5149999999999,1217.5549999999998,1220.92,1199.5,31.425645268787903,20.064288368638408,21.27683584162035,-180.05189255188247,-93.58974358974375,-2.206859941951052,-0.09608839014299608,-2.110771551808056,33.462322392734954,11.416223725115083,27.572163732857394,2.2866307425146664,1215.186595900411,1219.2650000000006,1223.34340409959,0.6689938773916305,-0.07314085189242851,1214.9198726902393,1219.4765059968117,1224.0331393033841,1.556492252449435,0.0,0.0,0.0,22,1
1211.96,1749594180,1214.59,1211.23,1214.37,7.099994162784309,-0.002165339744275796,0.002772368725040348,1216.2559635927864,1218.9340718323704,1223.5945999999994,1235.0900500000005,1226.6349999999998,1235.5,1216.125,1219.49,1198.07,26.99149768608613,10.578849099528878,17.986840649015168,-261.42039905118713,-93.15196998123815,-2.539717693749026,-0.3431569135527761,-2.1965607801962497,34.85993265927357,10.256872932077327,33.416217527256585,2.3632999751921835,1213.948882237973,1218.6905000000004,1223.4321177620277,0.7781496224065612,-0.20972612489989778,1213.9979800530737,1218.7606482828296,1223.5233165125856,2.259570245063504,0.0,0.0,0.0,22,1
1208.55,1749594240,1212.38,1208.19,1212.14,7.097176572891315,-0.0028136242120202493,0.0034669645442886557,1214.5435272388338,1217.9900653021548,1223.2729999999997,1234.9634500000004,1226.5774999999999,1234.705,1214.605,1217.97,1199.67,22.548920268459717,5.295341218431653,11.97949289553293,-295.41112307636195,-97.37226277372336,-3.0435838218670597,-0.6776184333366482,-2.3659653885304115,36.77745293242277,9.025915375998661,38.11322209555409,2.493778548392746,1211.7384541577812,1218.0400000000004,1224.3415458422196,1.034702611116085,-0.25298984071648184,1212.6810295718287,1217.788205589227,1222.895381606625,3.3489972256860816,0.0,0.0,0.0,22,1
1205.47,1749594300,1209.1,1205.47,1208.85,7.094624811372121,-0.00254850854329558,0.0030112736111225346,1212.5271878524263,1216.8518775474136,1222.8649999999996,1234.8113500000004,1226.7424999999998,1233.775,1212.5,1216.47,1200.2,19.437062902281703,3.1585890816795668,6.344259799879983,-280.3776495768022,-100.0,-3.6493640211406273,-1.0267189060881727,-2.6226451150524546,38.97129991537335,8.117042375624441,41.82063576142411,2.574937223507541,1209.1599085409068,1217.1895000000004,1225.219091459094,1.3193658767338328,-0.22976938239665645,1211.3028362792736,1216.6150431521576,1221.9272500250415,4.566389212455891,0.0,0.0,0.0,22,1
1205.4,1749594360,1207.24,1205.33,1205.76,7.0945667410489435,-5.8068637128982914e-05,0.0015845362535258684,1210.943368329665,1215.810797770376,1222.3943999999997,1234.6576000000005,1226.575,1231.6799999999998,1212.065,1214.87,1200.73,19.371630612634913,1.016814180095834,3.156914826735635,-216.28278221207145,-99.57729468598936,-4.087973988991507,-1.172263099151242,-2.9157108898402653,41.027729400211925,7.678893200382131,39.95886003876136,2.5274417075427222,1207.1313009573003,1216.3700000000003,1225.6086990427004,1.5190606546856775,-0.09369830910706752,1210.3768518717236,1215.546943804333,1220.7170357369425,5.322564035515551,0.0,0.0,0.0,22,1
1205.64,1749594420,1207.19,1205.31,1205.32,7.094765825262224,0.00019910403185674497,0.0015593377791049642,1209.7648420341839,1214.886179791251,1221.9257999999995,1234.5051500000004,1225.79,1231.275,1212.0549999999998,1214.77,1200.34,20.361510222083332,0.841092732508511,1.6721653314279212,-168.15230082464953,-97.89942711648534,-4.36588237988326,-1.1601371920343957,-3.2057451878488643,42.94020972015009,7.2633009959112504,37.853807794412106,2.4811958712896782,1205.4447165389574,1215.7020000000005,1225.9592834610435,1.6874667411985853,0.00951925828043783,1209.5676278839405,1214.6034253467776,1219.6392228096147,5.671221547976466,0.0,0.0,0.0,22,1
1207.29,1749594480,1208.31,1205.53,1205.53,7.096133457358622,0.0013685677316610523,0.0023026778984336594,1209.2148771376985,1214.1956179920462,1221.4889999999996,1234.3613000000005,1225.77,1231.275,1212.0549999999998,1214.525,1202.51,26.99727466319974,5.0422384995359115,2.3000484707133695,-125.75890737541269,-87.3965626989178,-4.402239297193091,-0.9571952874753817,-3.4450440097177095,43.85955437868345,9.883726052158254,34.85018441975554,2.5025390233404137,1204.3877352993952,1215.0655000000004,1225.7432647006056,1.7575619916136478,0.13590225960121877,1208.821187133089,1213.9069086470845,1218.99263016108,5.77987147658108,0.0,0.0,0.0,22,1
